repeat,fold,model,sidx,object,liq_label,n_liq_observed,risk_prob_pred,traj_rmse,traj_rmse_continuation,coverage90,nliq_log_err,physics_violation,interval_width,onset_timing_bias_cyc
0,14,TCN,28,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.048169907,0.1193351075053215,0.11435677856206894,1.0,0.576036,1.0,0.6612914204597473,
0,14,TCN,29,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.049525786,0.08897558599710464,0.0771913081407547,1.0,0.5608063,1.0,0.642998456954956,
0,14,TCN,30,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.049070287,0.05710586532950401,0.02984696626663208,1.0,0.57537985,1.0,0.655213475227356,
0,14,CatBoost,0,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),1.0,1.0,0.9938644,,,,1.278338,,,707.2520751953125
0,14,CatBoost,1,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),1.0,1.0,0.9936505,,,,1.6083589,,,750.986328125
0,14,CatBoost,2,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),1.0,1.0,0.15646,,,,1.5386481,,,1503.5567626953125
0,14,CatBoost,3,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.11163221,,,,0.33519125,,,
0,14,CatBoost,4,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.019684082,,,,0.0,,,
0,14,CatBoost,5,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0037907967,,,,0.24190378,,,
0,14,CatBoost,6,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.047866967,,,,0.0852108,,,
0,14,CatBoost,7,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.07407568,,,,0.40564442,,,
0,14,CatBoost,8,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.004599925,,,,0.20953321,,,
0,14,CatBoost,9,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.018316507,,,,0.146739,,,
0,14,CatBoost,10,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.022855656,,,,0.20046759,,,
0,14,CatBoost,11,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.04687787,,,,0.22833729,,,
0,14,CatBoost,12,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0038952234,,,,0.27501583,,,
0,14,CatBoost,13,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.006919301,,,,0.19223833,,,
0,14,CatBoost,14,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0057993466,,,,0.24561977,,,
0,14,CatBoost,15,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0028332788,,,,0.18919373,,,
0,14,CatBoost,16,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.013712593,,,,0.14797354,,,
0,14,CatBoost,17,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0003769546,,,,0.30275822,,,
0,14,CatBoost,18,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0030068017,,,,0.18809557,,,
0,14,CatBoost,19,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.00021853035,,,,0.019764423,,,
0,14,CatBoost,20,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0017692233,,,,0.0,,,
0,14,CatBoost,21,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.00019802124,,,,0.022025108,,,
0,14,CatBoost,22,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0003374542,,,,0.028058529,,,
0,14,CatBoost,23,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.000516036,,,,0.038096428,,,
0,14,CatBoost,24,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.00016617209,,,,0.02737379,,,
0,14,CatBoost,25,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.00017089535,,,,0.03197956,,,
0,14,CatBoost,26,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.00021802635,,,,0.01903963,,,
0,14,CatBoost,27,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.00026241256,,,,0.033243656,,,
0,14,CatBoost,28,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.0002278206,,,,0.028344631,,,
0,14,CatBoost,29,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.00022297066,,,,0.023827076,,,
0,14,CatBoost,30,Облако разжижения · Штормовое разжижение/255-24 Б. Садовая 8 - plaxis (35),0.0,1.0,0.00030983443,,,,0.024381638,,,
0,15,DPI-Flow,0,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.99993294,0.4678541123867035,0.4663160443305969,1.0,0.13353002,0.0,2.18251895904541,0.9999885559082031
0,15,DPI-Flow,1,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.8679914e-05,0.015044674277305603,0.015950167551636696,1.0,0.0,0.0,0.11094914376735687,
0,15,DPI-Flow,2,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.00011219735,0.04356326907873154,0.0352749265730381,0.9027778,0.0,0.0,0.1224641501903534,
0,15,DPI-Flow,3,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,8.985327e-05,0.08516404777765274,0.08934768289327621,0.06944445,0.0,0.0,0.11419032514095306,
0,15,DPI-Flow,4,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.363201e-05,0.12502121925354004,0.1317092627286911,0.041666668,0.0,0.0,0.1137978658080101,
0,15,DPI-Flow,5,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.8582074e-05,0.029740110039711,0.03128815442323685,0.9027778,0.0,0.0,0.10887978971004486,
0,15,DPI-Flow,6,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.999999,0.21860648691654205,0.13247431814670563,1.0,0.046953917,0.0,1.0616099834442139,0.8653278350830078
0,15,DPI-Flow,7,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.999914,0.4025750458240509,0.3654945194721222,1.0,0.40544653,0.0,2.2660701274871826,2.999833106994629
0,15,DPI-Flow,8,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.425263e-05,0.0849485844373703,0.08413459360599518,0.11111111,0.0,0.0,0.11549195647239685,
0,15,DPI-Flow,9,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,6.1679326e-05,0.04659663885831833,0.049788374453783035,0.8611111,0.0,0.0,0.11528386175632477,
0,15,DPI-Flow,10,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,3.9513296e-05,0.049759842455387115,0.05259949713945389,0.6527778,0.0,0.0,0.10360659658908844,
0,15,DPI-Flow,11,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.662569e-05,0.043841734528541565,0.04639466479420662,0.7222222,0.0,0.0,0.10894688218832016,
0,15,DPI-Flow,12,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.346464e-05,0.02058592066168785,0.02095583826303482,1.0,0.0,0.0,0.11158132553100586,
0,15,DPI-Flow,13,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.99999756,0.0541871003806591,0.05474552512168884,0.7358491,0.061983824,0.0,0.2270885854959488,2.877532958984375
0,15,DPI-Flow,14,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,9.658199e-05,0.10396817326545715,0.10922154784202576,0.055555556,0.0,0.0,0.11815913766622543,
0,15,DPI-Flow,15,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0002765142,0.05537385120987892,0.054378919303417206,0.6944444,0.0,0.0,0.12496328353881836,
0,15,DPI-Flow,16,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.99998945,0.4440500736236572,0.41737428307533264,1.0,0.25130904,0.0,2.2178561687469482,1.999950885772705
0,15,DPI-Flow,17,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.942356e-05,0.06325479596853256,0.0670655220746994,0.3472222,0.0,0.0,0.1089010238647461,
0,15,DPI-Flow,18,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.00026208966,0.025508565828204155,0.021374261006712914,1.0,0.0,0.0,0.12893891334533691,
0,15,DPI-Flow,19,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.841475e-05,0.03933145850896835,0.037209652364254,0.9027778,0.0,0.0,0.11875001341104507,
0,15,DPI-Flow,20,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0012402586,0.06741685420274734,0.06405521184206009,0.3611111,0.0,0.0,0.12997333705425262,
0,15,DPI-Flow,21,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.674147e-05,0.03832308575510979,0.0405658595263958,0.7916667,0.0,0.0,0.11104680597782135,
0,15,DPI-Flow,22,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.9999721,0.43928807973861694,0.41362014412879944,1.0,0.25130904,0.0,2.288522958755493,1.999950885772705
0,15,DPI-Flow,23,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.948356e-05,0.013304755091667175,0.01288116630166769,1.0,0.0,0.0,0.10905946791172028,
0,15,DPI-Flow,24,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,9.1208e-05,0.06269284337759018,0.06551479548215866,0.5416667,0.0,0.0,0.12873917818069458,
0,15,DPI-Flow,25,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,3.941538e-05,0.046904657036066055,0.04866718500852585,0.7222222,0.0,0.0,0.10316804051399231,
0,15,DPI-Flow,26,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.8955877e-05,0.06255719065666199,0.06620491296052933,0.3888889,0.0,0.0,0.1091015636920929,
0,15,DPI-Flow,27,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.999999,0.020076066255569458,0.010926793329417706,1.0,0.7677069,0.0,0.18965300917625427,198.62887573242188
0,15,DPI-Flow,28,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.423695e-05,0.07069730013608932,0.07225185632705688,0.125,0.0,0.0,0.11356796324253082,
0,15,DPI-Flow,29,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.7427416e-05,0.023050470277667046,0.02362021617591381,0.9583333,0.0,0.0,0.11203482747077942,
0,15,DPI-Flow,30,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.00012615383,0.03385443985462189,0.024316780269145966,0.9861111,0.0,0.0,0.12522511184215546,
0,15,DPI-Flow,31,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,6.333757e-05,0.01756511814892292,0.018955325707793236,1.0,0.0,0.0,0.11448179185390472,
0,15,DPI-Flow,32,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.9999815,0.4441419839859009,0.41439923644065857,1.0,0.117777586,0.0,2.2502834796905518,0.9999508857727051
0,15,DPI-Flow,33,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,3.8488644e-05,0.08001470565795898,0.08448898047208786,0.06944445,0.0,0.0,0.10413768142461777,
0,15,DPI-Flow,34,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.664626e-05,0.04809877648949623,0.050652991980314255,0.6666667,0.0,0.0,0.10843364149332047,
0,15,DPI-Flow,35,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0001510509,0.09006264060735703,0.09292179346084595,0.06944445,0.0,0.0,0.12112601846456528,
0,15,DPI-Flow,36,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,4.4191802e-05,0.01390535943210125,0.013568461872637272,1.0,0.0,0.0,0.10384821146726608,
0,15,DPI-Flow,37,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.9945123e-05,0.05707382783293724,0.06002509593963623,0.6111111,0.0,0.0,0.1104741096496582,
0,15,DPI-Flow,38,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.999971,0.03571972995996475,0.014823333360254765,1.0,0.095454216,0.0,0.17953290045261383,76.92169189453125
0,15,DPI-Flow,39,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,8.678211e-05,0.0630304142832756,0.06667669117450714,0.30555555,0.0,0.0,0.12061697989702225,
0,15,DPI-Flow,40,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.000100465564,0.11583131551742554,0.1230318620800972,0.083333336,0.0,0.0,0.12355536967515945,
0,15,DPI-Flow,41,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.000117673524,0.03788863494992256,0.03689999878406525,0.8611111,0.0,0.0,0.12272395193576813,
0,15,DPI-Flow,42,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.999999,0.14037705957889557,0.07767347991466522,1.0,0.010961771,0.0,0.5432703495025635,-0.2834510803222656
0,15,DPI-Flow,43,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.781349e-05,0.05282576382160187,0.05615232512354851,0.4722222,0.0,0.0,0.10853756964206696,
0,15,DPI-Flow,44,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.2130385e-05,0.04199240356683731,0.0438961535692215,0.7222222,0.0,0.0,0.10996752977371216,
0,15,DPI-Flow,45,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.9999976,0.07813902944326401,0.030824583023786545,1.0,0.6484647,0.0,0.1891651749610901,379.64263916015625
0,15,DPI-Flow,46,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.825246e-05,0.02288638800382614,0.023917894810438156,0.9583333,0.0,0.0,0.11139808595180511,
0,15,DPI-Flow,47,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.00018228813,0.06393608450889587,0.06458447873592377,0.5277778,0.0,0.0,0.12405930459499359,
0,15,DPI-Flow,48,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.943428e-05,0.01954895630478859,0.019826103001832962,0.9722222,0.0,0.0,0.11146742850542068,
0,15,DPI-Flow,49,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,9.912946e-05,0.09251480549573898,0.0982680395245552,0.083333336,0.0,0.0,0.11627563834190369,
0,15,DPI-Flow,50,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.362204e-05,0.06044944375753403,0.061878498643636703,0.375,0.0,0.0,0.11426816880702972,
0,15,DPI-Flow,51,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,6.178369e-05,0.02101993001997471,0.02207523211836815,1.0,0.0,0.0,0.11390312761068344,
0,15,DPI-Flow,52,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,4.160369e-05,0.10384928435087204,0.11170996725559235,0.11111111,0.0,0.0,0.10422902554273605,
0,15,DPI-Flow,53,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.00011269527,0.03292412683367729,0.02468196302652359,0.9861111,0.0,0.0,0.12349478155374527,
0,15,DPI-Flow,54,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.99998266,0.4306130111217499,0.40604063868522644,1.0,0.117777586,0.0,2.239800453186035,0.9999508857727051
0,15,DPI-Flow,55,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,8.086864e-05,0.1195601299405098,0.12852689623832703,0.083333336,0.0,0.0,0.11979404836893082,
0,15,DPI-Flow,56,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,3.986629e-05,0.09291689842939377,0.09840133041143417,0.055555556,0.0,0.0,0.10456112027168274,
0,15,DPI-Flow,57,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.000116753035,0.05700568109750748,0.05319342017173767,0.6944444,0.0,0.0,0.12743662297725677,
0,15,DPI-Flow,58,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.00035534753,0.07086005806922913,0.07094807177782059,0.2361111,0.0,0.0,0.12705451250076294,
0,15,DPI-Flow,59,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.065808e-05,0.07062626630067825,0.07397934049367905,0.2361111,0.0,0.0,0.11093327403068542,
0,15,DPI-Flow,60,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.00013658185,0.07664303481578827,0.07835420966148376,0.055555556,0.0,0.0,0.1216747909784317,
0,15,DPI-Flow,61,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.9477155e-05,0.010033727623522282,0.009351772256195545,1.0,0.0,0.0,0.11117397248744965,
0,15,DPI-Flow,62,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,5.836761e-05,0.04641444608569145,0.04903127998113632,0.6666667,0.0,0.0,0.10871166735887527,
0,15,DPI-Flow,63,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,8.8842025e-05,0.07163943350315094,0.07144255936145782,0.20833333,0.0,0.0,0.11497550457715988,
0,15,DPI-Flow,64,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,7.232472e-05,0.08953168988227844,0.09156597405672073,0.041666668,0.0,0.0,0.11391130834817886,
0,15,DPI-Flow,65,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,6.413933e-05,0.020480724051594734,0.0221345666795969,1.0,0.0,0.0,0.11547720432281494,
0,15,DPI-EVT,0,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.99962234,0.48501917719841003,0.499484121799469,1.0,0.13352668,0.0,1.2446109056472778,0.9999613761901855
0,15,DPI-EVT,1,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0025799703,0.051393114030361176,0.04509736970067024,0.9861111,0.0,0.0,0.33371591567993164,
0,15,DPI-EVT,2,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.009103979,0.09789074957370758,0.08769296109676361,1.0,0.0,0.0,0.30290549993515015,
0,15,DPI-EVT,3,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.003049964,0.04253259673714638,0.030838923528790474,1.0,0.0,0.0,0.3599565029144287,
0,15,DPI-EVT,4,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.004113965,0.07801222801208496,0.06695909053087234,1.0,0.0,0.0,0.30087873339653015,
0,15,DPI-EVT,5,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0023757222,0.054185181856155396,0.05143267288804054,0.9861111,0.0,0.0,0.3483584225177765,
0,15,DPI-EVT,6,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.9999242,0.25768327713012695,0.20606771111488342,1.0,0.045004368,0.0,0.8021060824394226,0.8285865783691406
0,15,DPI-EVT,7,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.999323,0.41694509983062744,0.4103947579860687,1.0,0.40540552,0.0,1.186556339263916,2.9994640350341797
0,15,DPI-EVT,8,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0039978037,0.11991513520479202,0.11419487744569778,0.8888889,0.0,0.0,0.3049084544181824,
0,15,DPI-EVT,9,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0026529448,0.11627878993749619,0.11069885641336441,0.9027778,0.0,0.0,0.3178504407405853,
0,15,DPI-EVT,10,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0023270561,0.026906315237283707,0.018773885443806648,0.9861111,0.0,0.0,0.39863136410713196,
0,15,DPI-EVT,11,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0022903678,0.07250303775072098,0.07116910070180893,0.9861111,0.0,0.0,0.3456866145133972,
0,15,DPI-EVT,12,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0018837409,0.017350172623991966,0.010602175258100033,0.9861111,0.0,0.0,0.33999326825141907,
0,15,DPI-EVT,13,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.9962174,0.03825003281235695,0.03508572652935982,1.0,0.24309826,0.0,0.29315200448036194,-9.711250305175781
0,15,DPI-EVT,14,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0037290286,0.0472257025539875,0.03485957533121109,1.0,0.0,0.0,0.3550015985965729,
0,15,DPI-EVT,15,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.013023836,0.0631435289978981,0.04774970933794975,1.0,0.0,0.0,0.31104907393455505,
0,15,DPI-EVT,16,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.9998965,0.46532613039016724,0.45928508043289185,1.0,0.25129592,0.0,1.1655770540237427,1.9998340606689453
0,15,DPI-EVT,17,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0023169916,0.04563320055603981,0.04433313012123108,0.9861111,0.0,0.0,0.3385787606239319,
0,15,DPI-EVT,18,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.029002067,0.07795422524213791,0.05061004310846329,1.0,0.0,0.0,0.28717952966690063,
0,15,DPI-EVT,19,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.002970908,0.08106648921966553,0.06471554189920425,1.0,0.0,0.0,0.3532665967941284,
0,15,DPI-EVT,20,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.030706057,0.050960786640644073,0.034941501915454865,1.0,0.0,0.0,0.2973896563053131,
0,15,DPI-EVT,21,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0025183908,0.10547385364770889,0.10535060614347458,0.9861111,0.0,0.0,0.32944434881210327,
0,15,DPI-EVT,22,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.9997422,0.46080282330513,0.45585060119628906,1.0,0.25129616,0.0,1.206433892250061,1.9998359680175781
0,15,DPI-EVT,23,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0023321463,0.01956217922270298,0.01154911145567894,0.9861111,0.0,0.0,0.3491261303424835,
0,15,DPI-EVT,24,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.004024156,0.17622391879558563,0.17167828977108002,0.2638889,0.0,0.0,0.31755930185317993,
0,15,DPI-EVT,25,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0023353249,0.027440644800662994,0.015344372019171715,0.9861111,0.0,0.0,0.400491863489151,
0,15,DPI-EVT,26,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0023078586,0.058189962059259415,0.05725821852684021,0.9861111,0.0,0.0,0.33782416582107544,
0,15,DPI-EVT,27,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.9995431,0.12778103351593018,0.07600245624780655,0.9722222,0.3198533,0.0,0.2345530390739441,-47.08406066894531
0,15,DPI-EVT,28,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.003779871,0.13487015664577484,0.13102388381958008,0.8194444,0.0,0.0,0.30081936717033386,
0,15,DPI-EVT,29,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0023759096,0.08033771812915802,0.0777425467967987,0.9861111,0.0,0.0,0.32656729221343994,
0,15,DPI-EVT,30,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.012174924,0.1048591285943985,0.09197589010000229,1.0,0.0,0.0,0.3024129867553711,
0,15,DPI-EVT,31,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0027066926,0.15438519418239594,0.15172873437404633,0.5416667,0.0,0.0,0.31218087673187256,
0,15,DPI-EVT,32,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),1.0,1.0,0.999835,0.46525445580482483,0.45626100897789,1.0,0.11776471,0.0,1.1919710636138916,0.9998350143432617
0,15,DPI-EVT,33,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0024101143,0.04781722277402878,0.046655260026454926,0.9861111,0.0,0.0,0.40681612491607666,
0,15,DPI-EVT,34,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0022880111,0.06582595407962799,0.06415200978517532,0.9861111,0.0,0.0,0.3454347252845764,
0,15,DPI-EVT,35,Облако разжижения · Штормовое разжижение/390-24 Шаболовская -Plaxis (66),0.0,1.0,0.0041364445,0.055476509034633636,0.050609733909368515,1.0,0.0,0.0,0.36510875821113586,
