repeat,fold,test_object,model,P3_Core,N_liq_logMAE,N_liq_logMAE_liq,Traj_RMSE,Traj_RMSE_continuation,Traj_RMSE_continuation_balanced,Traj_RMSE_continuation_worst,Traj_RMSE_worst,AUROC,AUPRC,Brier,ECE,Coverage_90,Calibration_Error,Traj_CRPS,Onset_EarlyWarning_Rate,Physics_Violation_Rate,CRR_RMSE,N_CRR_test,N_CRR_objects
2,10,,DPI-Flow,1446.5318747590113,0.5017834901809692,0.5017834901809692,0.14778673421243022,0.11507182456235239,0.11507182568311691,0.11507182568311691,0.16776685416698456,1.0,0.9999999999999998,3.694697824531763e-06,0.0006523316819527137,0.9421607255935669,0.044298700491587316,0.06769198584476922,0.01282051282051282,0.0,0.20207156240940094,72,1
2,10,,DPI-EVT,649.882515940979,0.3501962125301361,0.3501962125301361,0.13418666205124566,0.11157249100075962,0.11157248914241791,0.11157248914241791,0.13573415577411652,1.0,0.9999999999999998,0.000475050973200164,0.007237496100019496,0.906011164188385,0.006469035148620628,0.05858592487049971,0.6282051282051282,0.0,0.16045469045639038,72,1
2,10,,EVT-NeuralSSM,2230.7856510947427,0.2998330891132355,0.2998330891132355,0.1155403326605585,0.09218285961110154,0.09218285977840424,0.09218285977840424,0.11569810658693314,1.0,0.9999999999999998,1.88138450198534e-06,0.0009408537526977121,0.8830820322036743,0.009202627340952563,0.056071750852636715,0.6153846153846154,0.0,0.2040751874446869,72,1
2,10,,PINN,100.0,2.1917991638183594,2.1917991638183594,0.15940227041491248,0.0737906298968204,0.07379063218832016,0.07379063218832016,0.5000895261764526,0.9974358974358974,0.9983491701082271,0.16518434599059736,0.3298318112703194,0.9557942748069763,0.07094608942667642,0.08137802984046916,0.01282051282051282,0.0,,0,0
2,10,,Transformer,333.4126670231457,0.48119619488716125,0.48119619488716125,0.0923878134085648,0.08295269426430514,0.08295269310474396,0.08295269310474396,0.09277842938899994,1.0,0.9999999999999998,0.01019930675953866,0.08750655423653753,0.8737863898277283,0.034954893589019785,0.05589030003364762,0.2948717948717949,0.19548872180451127,,0,0
2,10,,Neural Spline Flow,358.5040487472563,0.7476382851600647,0.7476382851600647,0.1339489823353439,0.13036825769890095,0.13036826252937317,0.13036826252937317,0.138168603181839,1.0,0.9999999999999998,0.0013363413743091538,0.021068061393846694,0.7027473449707031,0.20441026290257772,0.07476912082906374,0.6153846153846154,0.6691729323308271,,0,0
2,10,,GRU,79.7640111055269,2.079906463623047,2.079906463623047,0.1786370254843962,0.13633031843328225,0.13633032143115997,0.13633032143115997,0.37703263759613037,0.8349650349650348,0.9171168051358689,0.2244066980325294,0.31700399092265535,0.9768642783164978,0.08554362456003824,0.10136864220466398,0.0,0.23308270676691728,,0,0
2,10,,TCN,94.85870472685154,1.249094843864441,1.249094843864441,0.2156254160227425,0.1638199853034706,0.16381998360157013,0.16381998360157013,0.40531566739082336,0.7864801864801865,0.8323414218977356,0.22016650664361317,0.23071231609000298,0.9586862325668335,0.07060181299845376,0.12159961581324619,0.15384615384615385,0.015037593984962405,,0,0
2,10,,CatBoost,,0.24298663437366486,0.24298663437366486,,,,,,1.0,0.9999999999999998,0.008039538006059548,0.08275748498009561,,,,0.15384615384615385,,,0,0
2,11,,DPI-Flow,318.36094766102264,0.21249611675739288,0.2727562189102173,0.09351013711651197,0.0716495349152352,0.08238377918799718,0.11860021948814392,0.17718267440795898,0.9969271290605795,0.9989110370655165,0.020397727439130087,0.022813498168378264,0.8592543601989746,0.03766083319981891,0.035484987226551606,0.12686567164179105,0.0,0.21194522082805634,96,1
2,11,,DPI-EVT,186.98904681937435,0.43506842851638794,0.5256452560424805,0.15763036041802816,0.12995451188663196,0.11339583496252696,0.16901741921901703,0.19693420827388763,0.9890254609306409,0.9963039976206727,0.03601374574897778,0.033202282883025507,0.8803426623344421,0.021788108348846442,0.0793770414315901,0.6716417910447762,0.0,0.1574949473142624,96,1
2,11,,EVT-NeuralSSM,276.70113981371253,0.2906975746154785,0.3684484660625458,0.0941447747768182,0.07363025536890618,0.08330388863881429,0.11053150147199631,0.1623964160680771,0.9963418203102136,0.9987431264728988,0.019983380905582174,0.025130811414203133,0.7926943898200989,0.10127724011739096,0.03965945452396756,0.6716417910447762,0.0,0.19819898903369904,96,1
2,11,,PINN,100.0,1.1980427503585815,1.531429648399353,0.13873907932271382,0.13170862761957094,0.22761073460181555,0.3972055912017822,0.2885380685329437,0.9875621890547264,0.996091986453469,0.029636328020413594,0.051313753627442026,0.7856335639953613,0.11015817324320476,0.07208404074205126,0.7388059701492538,0.0,,0,0
2,11,,Transformer,210.69433208918582,0.5423869490623474,0.6106137037277222,0.044983298353075525,0.04718749864211933,0.08536676565806071,0.1538313776254654,0.111554816365242,0.9957565115598478,0.9985513949517462,0.018494843829615134,0.06838082320786812,0.9300508499145508,0.037993482748667394,0.024774142444007753,0.664179104477612,0.15675675675675677,,0,0
2,11,,Neural Spline Flow,149.26356490760097,0.7755135893821716,0.952712893486023,0.09773526809552668,0.08105032690796826,0.10704769690831502,0.14811058342456818,0.16374965012073517,0.9853672812408545,0.9934066390082197,0.03297401987239,0.03747122728744069,0.5723027586936951,0.32424215277036034,0.0567222643001486,0.5,0.827027027027027,,0,0
2,11,,GRU,128.9970838308721,0.8692855834960938,1.0197101831436157,0.08426026837674294,0.07850355582209569,0.12932023654381433,0.21915303170681,0.15986290574073792,0.9915130231196956,0.9969106731588342,0.03987958614378712,0.09714355871484087,0.8030502796173096,0.08768906990687053,0.0450352660282039,0.582089552238806,0.12972972972972974,,0,0
2,11,,TCN,84.7556717750485,2.164891481399536,2.7413079738616943,0.11571684150734216,0.12414485139776414,0.23376635710398355,0.43119579553604126,0.2811115086078644,0.9923909862452442,0.9975309306947759,0.017202230895885642,0.02209528647363186,0.7885520458221436,0.10494886636734009,0.055774822655712195,0.9850746268656716,0.2648648648648649,,0,0
2,11,,CatBoost,,0.1597762256860733,0.18995371460914612,,,,,,0.9961954931226222,0.9987185391415991,0.010638682634483402,0.011359856579754805,,,,0.5895522388059702,,,0,0
2,12,,DPI-Flow,221.67548785456393,0.282336562871933,0.3481443226337433,0.09334254631892147,0.07109482968736686,0.08083945016066234,0.13455069065093994,0.18127372860908508,0.9750614159160276,0.9713943170686963,0.07348554045466814,0.07958385666521887,0.8764635920524597,0.02049679358800253,0.02902996879638107,0.08270676691729323,0.0,0.21103088557720184,96,1
2,12,,DPI-EVT,232.67596591852276,0.21222975850105286,0.26169684529304504,0.09824668729878169,0.07946341659392456,0.09518672525882721,0.14836172759532928,0.17500896751880646,0.9808680116131915,0.9857068381449916,0.08611980321441338,0.09326445701746985,0.8345901966094971,0.05730963548024496,0.036389333634847636,0.42857142857142855,0.0,0.14734168350696564,96,1
2,12,,EVT-NeuralSSM,253.55285670425764,0.21522042155265808,0.26538458466529846,0.09840360296274384,0.07780249907672399,0.09316569939255714,0.13585498929023743,0.1904878467321396,0.982952430581404,0.9863610877883087,0.056091488475941184,0.05953415531394446,0.8761659264564514,0.023341266314188647,0.03828414970361936,0.45864661654135336,0.0,0.2010095864534378,96,1
2,12,,PINN,100.0,1.2783056497573853,1.4247418642044067,0.10845143079595394,0.07942819268853757,0.08928225934505463,0.10971824079751968,0.31981149315834045,0.9343408025013027,0.9414140819138197,0.11245318178661834,0.12295307244500545,0.9735066294670105,0.0840874433517456,0.056233661545790715,0.06766917293233082,0.0,,0,0
2,12,,Transformer,204.14485876214442,0.7874513268470764,0.9351521730422974,0.033289626636102854,0.035022419607209726,0.07635860083003838,0.1549694985151291,0.06963126361370087,0.9985855728429985,0.9988823061081489,0.01210593750030474,0.02970076236141543,0.9780710339546204,0.08742806514104207,0.019537773417169012,0.6090225563909775,0.008547008547008548,,0,0
2,12,,Neural Spline Flow,167.635853919604,0.8565443754196167,0.9688857197761536,0.09265287496071202,0.07278930519737471,0.04924366995692253,0.08091380447149277,0.10502640157938004,0.9774436090225563,0.9805485569066097,0.051572990765336287,0.06579065389740162,0.6614407896995544,0.23310511112213136,0.05109328428720438,0.518796992481203,0.6965811965811965,,0,0
2,12,,GRU,133.42091319931154,0.8893382549285889,1.012641429901123,0.05794450961574192,0.04809383446795685,0.09522003680467606,0.18304216861724854,0.11224105209112167,0.9451351150152609,0.9283490527161107,0.05443992204203356,0.06022338558020246,0.9418535232543945,0.0463153839111328,0.03003614241574173,0.47368421052631576,0.6324786324786325,,0,0
2,12,,TCN,70.43457721281166,2.98691463470459,3.6214466094970703,0.10771917903334412,0.07819620702062091,0.09959200024604797,0.13599257171154022,0.21522566676139832,0.9496761706245812,0.9522959938095241,0.08180462329389564,0.10456556094507885,0.9837269186973572,0.09341469605763753,0.05603258312388816,0.007518796992481203,0.811965811965812,,0,0
2,12,,CatBoost,,0.18513381481170654,0.21748510003089905,,,,,,0.9970222586168391,0.9976970137987818,0.06120044107600862,0.07878426977425304,,,,0.49624060150375937,,,0,0
2,13,,DPI-Flow,366.2257801839136,0.15779459476470947,0.29464295506477356,0.08432768084264372,0.07484508051316768,0.05979060257474581,0.09675921499729156,0.11145945638418198,0.9982981620149761,0.9986287748690108,0.02050076714207468,0.030346932220122504,0.8767936825752258,0.026303565502166726,0.03184066103240883,0.12389380530973451,0.0,0.20369674265384674,71,1
2,13,,DPI-EVT,320.0458842523196,0.16352176666259766,0.3028430640697479,0.09996444397858655,0.08938001076783704,0.08548092842102051,0.09002368152141571,0.10515192896127701,0.998213070115725,0.99859092480202,0.021714864566555293,0.036364628847533935,0.8855587840080261,0.02474846045176186,0.047716097647197454,0.6106194690265486,0.0,0.15923874080181122,71,1
2,13,,EVT-NeuralSSM,327.8686369137494,0.1634860783815384,0.3052704930305481,0.0951730930051271,0.08441896606618042,0.0775977373123169,0.09878914058208466,0.1113857552409172,0.9977025187202179,0.998185878813191,0.02225965760214896,0.035132750285111265,0.7612214684486389,0.13198440074920656,0.041480111735648036,0.5398230088495575,0.0,0.2034238576889038,71,1
2,13,,PINN,100.0,0.7713800668716431,1.0301048755645752,0.15715454063161,0.16203568403748875,0.15541896720727286,0.16290299594402313,0.15857790410518646,0.9549863852961199,0.9678636037433908,0.08998371960895732,0.09863645277814383,0.8644235730171204,0.03321199417114259,0.08258292147664736,0.23893805309734514,0.0,,0,0
2,13,,Transformer,274.4913508990008,0.36260583996772766,0.5786764025688171,0.03789118189992355,0.04003002338024683,0.0413588664184014,0.04688852280378342,0.043655313551425934,0.9975323349217156,0.9979232644817246,0.023167014280386967,0.05894133144740685,0.9558917284011841,0.06572535832722981,0.02066553469326177,0.6460176991150443,0.06451612903225806,,0,0
2,13,,Neural Spline Flow,138.2726334245586,0.8233578205108643,0.9473817348480225,0.08045390973696535,0.06808823217791768,0.056266422073046364,0.08411236107349396,0.10363581776618958,0.9873213070115725,0.9890231446305309,0.07095654461108807,0.10105964079636583,0.8027850389480591,0.09593433936436972,0.042646319338957066,0.37168141592920356,0.9262672811059908,,0,0
2,13,,GRU,105.49375899309186,0.9648755788803101,1.13152015209198,0.10149060051832548,0.10353953157429632,0.10310415426890056,0.12469331175088882,0.12063802033662796,0.978641933287951,0.985938687641003,0.07738811881767338,0.1300587389738329,0.8304941058158875,0.059318808714548754,0.04859684466815332,0.5663716814159292,0.4700460829493088,,0,0
2,13,,TCN,90.68415375735107,0.8405178785324097,1.1170870065689087,0.15053240174471993,0.16160863499867095,0.16267074644565582,0.20427854359149933,0.19010230898857117,0.9313308373042886,0.9365758835698648,0.11203513407870636,0.06272856528926556,0.7764190435409546,0.11124973297119141,0.07346532760806897,0.4336283185840708,0.7465437788018433,,0,0
2,13,,CatBoost,,0.23189161717891693,0.25024887919425964,,,,,,0.9988087134104834,0.9989706518499254,0.011856375421591722,0.013872553950630574,,,,0.6194690265486725,,,0,0
2,14,,DPI-Flow,330.5904192914563,0.2594219744205475,0.379069983959198,0.1348840013921703,0.11683791390076641,0.11255589375893275,0.135800302028656,0.16477937996387482,0.9799760099055873,0.9849305547699301,0.08885919244313571,0.09071557946577898,0.7964708209037781,0.09804180065790813,0.06570081126404755,0.07142857142857142,0.0,0.20529639720916748,84,1
2,14,,DPI-EVT,445.44058095396224,0.15607771277427673,0.22725149989128113,0.09896172551146794,0.08789187006598312,0.08765513822436333,0.12152038514614105,0.11835171282291412,0.967284476087293,0.9735056065535087,0.09105891738515842,0.09186075483218847,0.8016220927238464,0.10061743656794231,0.042879697345416745,0.3956043956043956,0.0,0.15865862369537354,84,1
2,14,,EVT-NeuralSSM,168.6425412470654,0.5569607019424438,0.289639949798584,0.34881099987818165,0.3523703089344623,0.28828701625267666,0.5736352205276489,0.5722144842147827,0.9365036372078626,0.9396048018502722,0.11115464147563739,0.1129402610944745,0.9039894938468933,0.024185299873352013,0.1528877400329731,0.4340659340659341,0.0,0.19535186886787415,84,1
2,14,,PINN,100.0,1.7435302734375,2.3794445991516113,0.19516354602952907,0.20549011627036368,0.2246477430065473,0.3751867413520813,0.34508687257766724,0.8414719083733168,0.8571968461177575,0.16526106598367316,0.13890343325005639,0.7690157890319824,0.13274879058202108,0.10879519657818594,0.005494505494505495,0.0,,0,0
2,14,,Transformer,291.60221230960724,0.3410777151584625,0.4457538425922394,0.06630837366014228,0.07340730175577816,0.07865152880549431,0.151961550116539,0.13478679955005646,0.8054480730537068,0.8212663693361204,0.1470808076660129,0.1566563708546721,0.8760960102081299,0.037764883041381814,0.031885340586689424,0.34615384615384615,0.07098765432098765,,0,0
2,14,,Neural Spline Flow,230.91514759816187,0.532849133014679,0.6658316850662231,0.16119764353144056,0.1591040601283768,0.15554490561286607,0.24987922608852386,0.22555069625377655,0.9826652221018418,0.9876913446019469,0.06518081217551479,0.06770674976301781,0.660949170589447,0.2361208478609721,0.08330219992967115,0.45604395604395603,0.9691358024691358,,0,0
2,14,,GRU,171.8405312550354,0.8780187368392944,1.1560059785842896,0.10029644649014124,0.10251014392510786,0.11191259076197942,0.1685183197259903,0.15884904563426971,0.9065547128927411,0.9168184845570619,0.14931750391269896,0.15317683374900137,0.7238601446151733,0.16972087621688844,0.05646161178004503,0.3241758241758242,0.5339506172839507,,0,0
2,14,,TCN,77.46557334951449,2.8383824825286865,4.103796005249023,0.1948793758625319,0.20618492458107623,0.22458646446466446,0.3902435600757599,0.3552318215370178,0.8608381055564155,0.8820844203521507,0.19939706630739248,0.2001149485140671,0.6884042024612427,0.2027473330497742,0.10718998954198138,0.005494505494505495,0.8333333333333334,,0,0
2,14,,CatBoost,,0.22478823363780975,0.2764338254928589,,,,,,0.9783121807769695,0.9836834308732667,0.10041465324676331,0.1245987194555777,,,,0.4175824175824176,,,0,0
