repeat,fold,test_object,model,P3_Core,N_liq_logMAE,N_liq_logMAE_liq,Traj_RMSE,Traj_RMSE_continuation,Traj_RMSE_continuation_balanced,Traj_RMSE_continuation_worst,Traj_RMSE_worst,AUROC,AUPRC,Brier,ECE,Coverage_90,Calibration_Error,Traj_CRPS,Onset_EarlyWarning_Rate,Physics_Violation_Rate,CRR_RMSE,N_CRR_test,N_CRR_objects
0,2,Новая папка (5) · Сейсмо/155-26 п. Усть-Нера Республики Саха - сейсмо,PINN,100.0,0.1561676263809204,0.1561676263809204,0.1266787571950813,0.01122898307074634,0.011228983290493488,0.011228983290493488,0.12667874991893768,,,1.2451859220163897e-05,0.0035231709480285645,0.6875,0.18194443782170613,0.06589998780808246,0.6666666666666666,0.0,,0,0
0,2,Новая папка (5) · Сейсмо/155-26 п. Усть-Нера Республики Саха - сейсмо,Transformer,25.450121700331817,0.5850945115089417,0.5850945115089417,0.025477938956215182,0.010963487724566408,0.010963487438857555,0.010963487438857555,0.02547793835401535,,,0.00043969348189421,0.020918548107147217,1.0,0.11666666666666665,0.01667212590513036,0.0,0.0,,0,0
0,2,Новая папка (5) · Сейсмо/155-26 п. Усть-Нера Республики Саха - сейсмо,Neural Spline Flow,86.28746517215825,1.0379847288131714,1.0379847288131714,0.10451459644357289,0.11868101330919914,0.11868101358413696,0.11868101358413696,0.10451459884643555,,,9.294526925884838e-09,8.469820022583008e-05,0.9583333134651184,0.040277771155039464,0.06278069504464023,1.0,0.6666666666666666,,0,0
0,2,Новая папка (5) · Сейсмо/155-26 п. Усть-Нера Республики Саха - сейсмо,GRU,12.332159992744387,1.6642781496047974,1.6642781496047974,0.05001668130247217,0.014052733781853002,0.014052733778953552,0.014052733778953552,0.05001668259501457,,,0.0009005825850181282,0.03000730276107788,0.9583333134651184,0.06805554231007893,0.030481345213638354,0.0,0.0,,0,0
0,2,Новая папка (5) · Сейсмо/155-26 п. Усть-Нера Республики Саха - сейсмо,TCN,322.32908337577396,0.46022090315818787,0.46022090315818787,0.05547810118053245,0.026749336160072166,0.02674933522939682,0.02674933522939682,0.05547809973359108,,,1.4628653843828943e-10,1.0669231414794922e-05,0.8333333134651184,0.03611112435658773,0.031086276825449604,0.8333333333333334,0.0,,0,0
0,2,Новая папка (5) · Сейсмо/155-26 п. Усть-Нера Республики Саха - сейсмо,CatBoost,,0.1648331880569458,0.1648331880569458,,,,,,,,0.00021055231627542526,0.013879835605621338,,,,0.0,,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,DPI-Flow,,,,0.08059178443939843,0.0,,,0.08059178292751312,,,1.083313438954292e-10,1.0372751603426877e-05,1.0,0.11666666666666665,0.04887864553357253,,0.0,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,DPI-EVT,,,,0.08561255783591376,0.0,,,0.08561255782842636,,,3.313541108163065e-11,5.70194197280216e-06,1.0,0.11666666666666665,0.15429313786802884,,0.0,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,EVT-NeuralSSM,,,,0.07454701034087459,0.0,,,0.07454700767993927,,,1.6910205180575844e-10,1.2947087270731572e-05,1.0,0.11666666666666665,0.17081850799165446,,0.0,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,PINN,,,,0.6118304592750207,0.0,,,0.611830472946167,,,0.14991097152233124,0.3870247790687963,0.0,0.8833333333333334,0.5021656886834923,,0.0,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,Transformer,,,,0.016676551090680843,0.0,,,0.01667655073106289,,,2.8670565370703116e-06,0.0016918448964133859,1.0,0.11666666666666665,0.01419730801720731,,0.0,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,Neural Spline Flow,,,,0.025375145998955222,0.0,,,0.02537514641880989,,,1.2409017472236883e-05,0.0034025441855192184,0.9736841917037964,0.07573097149531045,0.016537415719643622,,0.21052631578947367,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,GRU,,,,0.3619396910880234,0.0,,,0.3619396984577179,,,0.41747117042541504,0.6460049748420715,0.6754385828971863,0.2459064503510793,0.23784612960563342,,0.47368421052631576,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,TCN,,,,0.40493896654384237,0.0,,,0.4049389660358429,,,0.16887037456035614,0.410805344581604,0.4736842215061188,0.38040935794512426,0.2750040136689296,,1.0,,0,0
0,3,Новая папка (5) · Сейсмо/188-26 АГКМ - мех — вибро,CatBoost,,,,,,,,,,,4.3551684939302504e-05,0.006390898954123259,,,,,,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",DPI-Flow,,,,0.055900073397388624,0.0,,,0.055900074541568756,,,1.1101767505294902e-08,9.995010623242706e-05,0.9861111044883728,0.10123456716537475,0.03110425928508703,,0.0,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",DPI-EVT,,,,0.0277296103746838,0.0,,,0.027729609981179237,,,1.3069106907792616e-09,3.365295196999796e-05,1.0,0.11666666666666665,0.02135739371084207,,0.0,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",EVT-NeuralSSM,,,,0.05057790280017238,0.0,,,0.05057790130376816,,,1.675037140103086e-07,0.0003962858463637531,1.0,0.1120370348294576,0.028546910975824295,,0.0,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",PINN,,,,0.05625980088163813,0.0,,,0.056259799748659134,,,5.000293458579108e-05,0.006360286846756935,0.9444444179534912,0.047222208976745596,0.031760824496210545,,0.0,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",Transformer,,,,0.021361999509538893,0.0,,,0.021361999213695526,,,4.815533884539036e-06,0.0021909920033067465,1.0,0.11666666666666665,0.015201016209863886,,0.0,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",Neural Spline Flow,,,,0.03705014345407385,0.0,,,0.037050142884254456,,,2.716764583965414e-06,0.0011022679973393679,0.7638888955116272,0.15030863682428997,0.023732903221261065,,0.0,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",GRU,,,,0.10129161159928281,0.0,,,0.10129161179065704,,,0.0006769312312826514,0.02560248225927353,0.9907407164573669,0.07962961196899414,0.055062828111497326,,1.0,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",TCN,,,,0.044867721341222105,0.0,,,0.04486772045493126,,,0.00010064417438115925,0.004292285069823265,0.9583333134651184,0.06882714430491128,0.02389657515674684,,0.9444444444444444,,0,0
0,4,"Новая папка (5) · Сейсмо/226-26 мкр. Прибрежный, Калининград",CatBoost,,,,,,,,,,,2.2395566702471115e-05,0.004650064744055271,,,,,,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,DPI-Flow,230.7570622214846,0.18232162296772003,0.18232162296772003,0.2757765588550499,0.0,,,0.38349294662475586,1.0,1.0,0.29963794350624084,0.3518273393727011,0.9074074029922485,0.03425924380620323,0.15946928502443813,0.0,0.0,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,DPI-EVT,224.8460048261108,0.18232131004333496,0.18232131004333496,0.28834972912187123,0.0,,,0.39542946219444275,1.0,1.0,0.3225230276584625,0.35544633849834406,0.9074074029922485,0.06358025868733726,0.17205626891910394,0.0,0.0,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,EVT-NeuralSSM,213.74042903934557,0.18232131004333496,0.18232131004333496,0.27546529907297984,0.0,,,0.3917270600795746,1.0,1.0,0.4326699674129486,0.497879089994563,0.9444444179534912,0.0333333134651184,0.15795805606623786,0.0,0.0,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,PINN,100.0,1.9461873769760132,1.9461873769760132,0.2226313861549972,0.0,,,0.23108679056167603,0.8383838383838383,0.33164983164983164,0.21087907254695892,0.2691030135999123,0.6805555820465088,0.21512344280878704,0.13942296149772299,0.0,0.0,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,Transformer,185.58522054628355,2.7705376148223877,2.7705376148223877,0.033673744824617706,0.0,,,0.034694310277700424,1.0,1.0,0.08143776655197144,0.11475711794466609,0.9953703880310059,0.09814815918604532,0.020001755595122166,0.0,0.0,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,Neural Spline Flow,171.31526341999438,0.6002435088157654,0.6002435088157654,0.13894142897237663,0.0,,,0.13983064889907837,1.0,1.0,0.34047019481658936,0.47342289404736626,0.7731481194496155,0.12253088553746543,0.08541083183095388,1.0,0.16666666666666666,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,GRU,89.89796746474315,2.4502933025360107,2.4502933025360107,0.08391213637044052,0.0,,,0.1938982754945755,0.9797979797979798,0.8055555555555556,0.3610093891620636,0.42775083146989346,0.8796296119689941,0.02746913433074949,0.04748849269798003,0.0,0.1388888888888889,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,TCN,90.46441388049733,5.0660400390625,5.0660400390625,0.09658209373541528,0.0,,,0.10019624978303909,0.8787878787878787,0.5277777777777778,0.15637286007404327,0.20269856865828234,0.7129629850387573,0.17191357215245565,0.054644223478258355,0.0,0.0,,0,0
0,5,Новая папка (5) · Сейсмо/245-26 Золотые пески России,CatBoost,,0.7917152047157288,0.7917152047157288,,,,,,1.0,1.0,0.3425039052963257,0.4471867807830373,,,,0.0,,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",DPI-Flow,,,,0.14230085874061807,0.0,,,0.14230085909366608,,,0.007658836897462606,0.0837251775794559,0.9629629850387573,0.06574075619379678,0.0807187228319577,,0.0,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",DPI-EVT,,,,0.12771781819915798,0.0,,,0.12771782279014587,,,4.78842299145299e-10,2.123581725754775e-05,1.0,0.10895062685012817,0.07094111867738394,,0.0,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",EVT-NeuralSSM,,,,0.10637876635320828,0.0,,,0.10637876391410828,,,0.0015947060892358422,0.03919428214430809,1.0,0.10895062685012817,0.06298833400094253,,0.0,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",PINN,,,,0.49709081701170144,0.0,,,0.49709081649780273,,,0.4324260652065277,0.6573886871337891,0.17129629850387573,0.7212962929159404,0.3782285198784874,,0.0,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",Transformer,,,,0.05553601830183631,0.0,,,0.05553601682186127,,,0.03692810982465744,0.19058399233553144,1.0,0.11358023881912231,0.047517465264449416,,0.8888888888888888,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",Neural Spline Flow,,,,0.04000921125169911,0.0,,,0.040009211748838425,,,0.0008302471833303571,0.026846744120121002,0.9675925970077515,0.07345679601033528,0.024741066398404413,,0.08333333333333333,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",GRU,,,,0.30448174253782107,0.0,,,0.30448174476623535,,,0.4956672489643097,0.7037196391158634,0.9861111044883728,0.0533950646718343,0.186552197668094,,0.5555555555555556,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",TCN,,,,0.24558655379703276,0.0,,,0.245586559176445,,,0.3624538481235504,0.6020217405425178,1.0,0.11666666666666665,0.14573268966418826,,1.0,,0,0
0,6,"Новая папка (5) · Сейсмо/249-26 Тайшет, Аэропорт",CatBoost,,,,,,,,,,,0.001321217860095203,0.03580993413925171,,,,,,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,DPI-Flow,206.42365017724075,0.1815813034772873,0.1815813034772873,0.1811294644037907,0.18618109878313127,0.1794494166970253,0.20471793413162231,0.1869419515132904,0.9454081632653061,0.9651464079669367,0.1751098781824112,0.17620225889342173,0.38842976093292236,0.49878537456194555,0.11090199203519649,0.24285714285714285,0.023809523809523808,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,DPI-EVT,193.55639859475423,0.21628624200820923,0.21628624200820923,0.1504272379213885,0.14650342181671977,0.1480351984500885,0.15695303678512573,0.17852582037448883,0.9471938775510205,0.9654535359669785,0.21755316853523254,0.2342667395529884,0.6316679120063782,0.2550463358561198,0.07965954901737095,0.34285714285714286,0.0,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,EVT-NeuralSSM,239.22003917301402,0.18745295703411102,0.18745295703411102,0.16283002064458657,0.15479479497988938,0.15801812708377838,0.18908974528312683,0.21019500494003296,0.9512755102040816,0.9686036597402663,0.09446337074041367,0.09389104398470076,0.6784372925758362,0.2104683001836141,0.0876009798415583,0.2571428571428571,0.0,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,PINN,100.0,0.4884691536426544,0.4884691536426544,0.27669878635088635,0.3086671983253076,0.2538858838379383,0.385670930147171,0.3501952588558197,0.8887755102040816,0.92404085165826,0.4162594676017761,0.4268591787133898,0.41059353947639465,0.47862509687741595,0.18270126268065012,0.9,0.0,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,Transformer,163.48251874903704,0.3837204873561859,0.3837204873561859,0.08654138140039457,0.0988237261264362,0.08070653676986694,0.1237783208489418,0.11011259257793427,0.9211734693877551,0.9458245233342841,0.3443356454372406,0.35697879494419177,0.7753568887710571,0.11361130873362224,0.04495587472051288,0.2571428571428571,0.11904761904761904,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,Neural Spline Flow,105.81282448566147,0.6126692891120911,0.6126692891120911,0.28124039686550584,0.3165152679824002,0.3137734532356262,0.32624179124832153,0.2907824218273163,0.938265306122449,0.9622021091604729,0.13858771324157715,0.16448567062616348,0.507325291633606,0.38302029967308043,0.17433937130935404,0.4714285714285714,0.9047619047619048,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,GRU,89.28941691358054,1.147049903869629,1.147049903869629,0.1299214699945887,0.14340405768279224,0.12043171748518944,0.17775362730026245,0.16285918653011322,0.9022959183673469,0.9294555141934076,0.32935816049575806,0.33453427704553756,0.46900826692581177,0.41783121029535925,0.08352461065343084,0.0,0.3253968253968254,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,TCN,34.520111092060084,4.9501237869262695,4.9501237869262695,0.32472590341435714,0.3339167074619653,0.28430625051259995,0.41137832403182983,0.3977738916873932,0.7096938775510203,0.7867878896608582,0.3756820857524872,0.3878102799256643,0.4197971522808075,0.47086150248845415,0.2217822823265243,0.0,0.7619047619047619,,0,0
0,7,Новая папка (5) · Сейсмо/38_26_Веткина_Шереметьевская_Plaxis,CatBoost,,0.38149067759513855,0.38149067759513855,,,,,,0.940561224489796,0.9628065263837529,0.18229427933692932,0.17368163132951372,,,,0.3,,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,DPI-Flow,,,,0.20277337671175014,0.0,,,0.20277337729930878,,,0.49983859062194824,0.49997226770210546,0.4444444477558136,0.46203703482945757,0.1335928447348475,,0.0,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,DPI-EVT,,,,0.19179206034100385,0.0,,,0.1917920559644699,,,0.4920133054256439,0.4960261987434933,0.5972222089767456,0.2768518507480621,0.11554672625649712,,0.0,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,EVT-NeuralSSM,,,,0.19480340411442532,0.0,,,0.1948034018278122,,,0.49828317761421204,0.49928307000664063,1.0,0.08425926367441812,0.1031710484140755,,0.0,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,PINN,,,,0.23653007579909663,0.0,,,0.23653008043766022,,,0.250863641500473,0.34259454874942696,0.3472222089767456,0.5268518606821696,0.15981962099161443,,0.0,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,Transformer,,,,0.07732257023205741,0.0,,,0.0773225724697113,,,0.16354972124099731,0.21756238521387178,0.7222222089767456,0.15648147265116374,0.042613227760982725,,0.0,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,Neural Spline Flow,,,,0.10485501000788218,0.0,,,0.1048550084233284,,,0.3756818473339081,0.44200102457155777,0.6666666865348816,0.24907404979070027,0.065130970260381,,0.0,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,GRU,,,,0.11847906057212622,0.0,,,0.11847905814647675,,,0.3829507827758789,0.4439370576292277,0.6666666865348816,0.2120370348294576,0.07389359709849935,,0.4166666666666667,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,TCN,,,,0.11989009137770043,0.0,,,0.11989009380340576,,,0.38944998383522034,0.4407975535529355,0.6388888955116272,0.2398148059844971,0.06850370490006456,,0.08333333333333333,,0,0
0,8,Новая папка (5) · Сейсмо/96-26  Ялтинская - мех,CatBoost,,,,,,,,,,,0.0026991756167262793,0.03433630305031935,,,,,,,0,0
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,DPI-Flow,518.7575703002329,0.2166086882352829,0.2166086882352829,0.07397314265342492,0.059765714134199704,0.05976571515202522,0.05976571515202522,0.0739731416106224,,,0.0004814036947209388,0.00260843189669327,0.929108738899231,0.03156675100326537,0.021418206515091923,0.2535211267605634,0.0,0.20599399507045746,71,1
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,DPI-EVT,350.4086797492015,0.3534386456012726,0.3534386456012726,0.07605034351923377,0.06191786286576827,0.06191786378622055,0.06191786378622055,0.07605034112930298,,,0.0009780899854376912,0.005656375851429684,0.911784827709198,0.008240254720052076,0.023459174537637673,0.704225352112676,0.0,0.15985654294490814,71,1
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,EVT-NeuralSSM,284.9457293307753,0.3553004264831543,0.3553004264831543,0.08014872683435584,0.06691551923418797,0.06691551953554153,0.06691551953554153,0.08014872670173645,,,0.0022976784966886044,0.010283692621848953,0.947116494178772,0.05740065574645995,0.026560881626956766,0.6901408450704225,0.0,0.2046278566122055,71,1
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,PINN,100.0,0.7989795804023743,0.7989795804023743,0.05995452206614086,0.05826865250240104,0.058268651366233826,0.058268651366233826,0.05995452031493187,,,0.06602107733488083,0.1361792440145788,0.9692272543907166,0.07259705861409504,0.029831196307878057,0.4647887323943662,0.0,,0,0
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,Transformer,413.5686496603722,0.8933923244476318,0.8933923244476318,0.014989601348657256,0.015554195965988258,0.015554196201264858,0.015554196201264858,0.014989601448178291,,,0.0004388557863421738,0.013526082038879395,1.0,0.11666666666666665,0.01343598508137654,0.5633802816901409,0.0,,0,0
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,Neural Spline Flow,144.16442860893474,0.801583468914032,0.801583468914032,0.08578256436246047,0.06803858624965195,0.06803858280181885,0.06803858280181885,0.08578256517648697,,,0.009140009991824627,0.052901788496635335,0.6015500426292419,0.2932565987110138,0.04869943794423849,0.5352112676056338,0.8591549295774648,,0,0
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,GRU,228.3737886566889,0.9594759941101074,0.9594759941101074,0.03214846163733725,0.021522446922650092,0.02152244746685028,0.02152244746685028,0.032148461788892746,,,0.0038552829064428806,0.0584649426836363,0.9961249232292175,0.10846059719721475,0.01763834113673548,0.5774647887323944,0.7464788732394366,,0,0
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,TCN,113.44524399047091,1.1033695936203003,1.1033695936203003,0.0357536204479918,0.03528077041143324,0.03528077155351639,0.03528077155351639,0.03575361892580986,,,0.0372285433113575,0.10891786931266248,0.9949851632118225,0.10663703282674153,0.0193393820841259,0.2535211267605634,0.323943661971831,,0,0
0,9,Облако разжижения · Потенциал разжижения/333-24 Дубнинская - Plaxis G0,CatBoost,,0.2368164360523224,0.2368164360523224,,,,,,,,0.0001840311597334221,0.002882063388824463,,,,0.7464788732394366,,,0,0
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,DPI-Flow,607.4223620137859,0.23052221536636353,0.23052221536636353,0.07910942403557117,0.06067941755640193,0.060679417103528976,0.060679417103528976,0.07910942286252975,,,0.0001371446851408109,0.001822116474310557,0.8222147822380066,0.07388954162597657,0.027337784203142087,0.20833333333333334,0.0,0.2075723260641098,96,1
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,DPI-EVT,867.399849422865,0.2600111663341522,0.2600111663341522,0.08190921664059483,0.06656706845249784,0.0665670707821846,0.0665670707821846,0.08190921694040298,,,1.6758696801844053e-05,0.0006435513496398926,0.8396908044815063,0.0524365782737732,0.031012575070354095,0.7083333333333334,0.0,0.15998996794223785,96,1
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,EVT-NeuralSSM,1360.0747814660078,0.2532787322998047,0.2532787322998047,0.08162607880189059,0.06698625082286314,0.06698624789714813,0.06698624789714813,0.08162607997655869,,,2.078363195323618e-06,0.0002741813659667969,0.7990253567695618,0.09293396075566611,0.03095470961514539,0.6666666666666666,0.0,0.20551638305187225,96,1
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,PINN,100.0,0.7025935649871826,0.7025935649871826,0.08087034692360942,0.08307211573084118,0.08307211846113205,0.08307211846113205,0.08087034523487091,,,0.03674192354083061,0.061695651461680726,0.9010250568389893,0.032249470551808636,0.03535981274951518,0.75,0.0,,0,0
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,Transformer,364.09473118236065,0.8529019951820374,0.8529019951820374,0.023000662041451056,0.02347367197480934,0.023473672568798065,0.023473672568798065,0.02300066128373146,,,0.00034140111529268324,0.014401024828354519,0.9981516003608704,0.11196157534917195,0.015650210115379794,0.8020833333333334,0.0,,0,0
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,Neural Spline Flow,101.7361705079006,1.1825579404830933,1.1825579404830933,0.1346102869708075,0.10812927456079849,0.10812927782535553,0.10812927782535553,0.13461028039455414,,,0.007065707352012396,0.04063531383872032,0.8223828077316284,0.07646613121032715,0.07441466978618436,0.8229166666666666,0.90625,,0,0
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,GRU,130.47053610687584,0.9572885036468506,0.9572885036468506,0.040793153292640244,0.03802211928860151,0.03802211955189705,0.03802211955189705,0.04079315438866615,,,0.016724154353141785,0.06410367041826248,0.9806755185127258,0.08894023497899373,0.020624049285174653,0.6354166666666666,0.6979166666666666,,0,0
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,TCN,74.49564520950925,1.0165082216262817,1.0165082216262817,0.09957005622354888,0.09895878454992255,0.09895878285169601,0.09895878285169601,0.09957005828619003,,,0.049845557659864426,0.10443569968144098,0.9413543939590454,0.05281185309092203,0.04274152374530739,0.59375,0.84375,,0,0
0,10,Облако разжижения · Потенциал разжижения/338-24 АД Москва - Казань - мех,CatBoost,,0.3345484733581543,0.3345484733581543,,,,,,,,0.0015635881572961807,0.009483334297935167,,,,0.8541666666666666,,,0,0
